Commodity,Classification,Grade,Sex,Market,Wholesale,Retail,Supply Volume,County,Date
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,,Nakuru,2023-07-12
Beans (Yellow-Green),-,-,-,Kangeta,180.00/Kg,200.00/Kg,540.00,Meru,2023-07-12
Beans (Yellow-Green),-,-,-,Kawangware,180.00/Kg,210.00/Kg,2000.00,Nairobi,2023-07-12
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,360.00,Trans-Nzoia,2023-07-12
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,720.00,Nyandarua,2023-07-12
Beans (Yellow-Green),-,-,-,Kajiado Market,130.00/Kg,130.00/Kg,2500.00,Kajiado,2023-07-12
Beans (Yellow-Green),-,-,-,Marikiti,-,250.00/Kg,,Mombasa,2023-07-12
Beans (Yellow-Green),-,-,-,Eldoret Main,190.00/Kg,225.00/Kg,7500.00,Uasin-Gishu,2023-07-12
Beans (Yellow-Green),-,-,-,Ugunja,190.00/Kg,200.00/Kg,,Siaya,2023-07-12
Beans (Yellow-Green),-,-,-,Isebania Market,-,200.00/Kg,960.00,Migori,2023-07-12
Beans (Yellow-Green),-,-,-,Kerugoya,177.78/Kg,250.00/Kg,1200.00,Kirinyaga,2023-07-11
Beans (Yellow-Green),-,-,-,Cheptulu,260.00/Kg,250.00/Kg,450.00,Vihiga,2023-07-11
Beans (Yellow-Green),-,-,-,Kitengela,133.33/Kg,180.00/Kg,6500.00,Kajiado,2023-07-11
Beans (Yellow-Green),-,-,-,Holo,200.00/Kg,225.00/Kg,5000.00,Kisumu,2023-07-11
Beans (Yellow-Green),-,-,-,Wath Ong'er,160.00/Kg,180.00/Kg,2000.00,Migori,2023-07-11
Beans (Yellow-Green),-,-,-,Bondo,200.00/Kg,225.00/Kg,14000.00,Siaya,2023-07-11
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-07-11
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,4950.00,Nakuru,2023-07-11
Beans (Yellow-Green),-,-,-,Nkubu,144.44/Kg,150.00/Kg,450.00,Meru,2023-07-11
Beans (Yellow-Green),-,-,-,Nyamakima,163.33/Kg,200.00/Kg,,Nairobi,2023-07-11
Beans (Yellow-Green),-,-,-,Gikomba,161.11/Kg,240.00/Kg,,Nairobi,2023-07-11
Beans (Yellow-Green),-,-,-,Chuka,144.44/Kg,250.00/Kg,900.00,Tharaka-Nithi,2023-07-11
Beans (Yellow-Green),-,-,-,Kapkwen,100.00/Kg,115.00/Kg,24000.00,Bomet,2023-07-11
Beans (Yellow-Green),-,-,-,Kawangware,180.00/Kg,220.00/Kg,1000.00,Nairobi,2023-07-11
Beans (Yellow-Green),-,-,-,Ngurubani Market,157.78/Kg,180.00/Kg,1300.00,Kirinyaga,2023-07-11
Beans (Yellow-Green),-,-,-,Luanda,-,208.33/Kg,800.00,Vihiga,2023-07-11
Beans (Yellow-Green),-,-,-,Kabati Kitui,160.00/Kg,160.00/Kg,900.00,Kitui,2023-07-11
Beans (Yellow-Green),-,-,-,Marindi,-,180.00/Kg,6400.00,Migori,2023-07-11
Beans (Yellow-Green),-,-,-,Awendo,138.89/Kg,204.55/Kg,,Migori,2023-07-11
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,155.56/Kg,177.78/Kg,300.00,Trans-Nzoia,2023-07-10
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,,Nakuru,2023-07-10
Beans (Yellow-Green),-,-,-,Kiritiri,175.00/Kg,200.00/Kg,4200.00,Embu,2023-07-10
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,600.00,Nyandarua,2023-07-10
Beans (Yellow-Green),-,-,-,Aram,128.68/Kg,147.06/Kg,350.00,Siaya,2023-07-10
Beans (Yellow-Green),-,-,-,Makutano West Pokot,160.00/Kg,200.00/Kg,,West-Pokot,2023-07-10
Beans (Yellow-Green),-,-,-,Kangemi Market,180.00/Kg,230.00/Kg,,Nairobi,2023-07-10
Beans (Yellow-Green),-,-,-,Malindi Old Market,190.00/Kg,220.00/Kg,90.00,Kilifi,2023-07-10
Beans (Yellow-Green),-,-,-,Othaya,155.56/Kg,200.00/Kg,900.00,Nyeri,2023-07-10
Beans (Yellow-Green),-,-,-,Busia Market,120.00/Kg,225.00/Kg,450.00,Busia,2023-07-10
Beans (Yellow-Green),-,-,-,Gikomba,161.11/Kg,250.00/Kg,,Nairobi,2023-07-10
Beans (Yellow-Green),-,-,-,Nyamakima,163.33/Kg,200.00/Kg,,Nairobi,2023-07-10
Beans (Yellow-Green),-,-,-,Kawangware,180.00/Kg,210.00/Kg,2000.00,Nairobi,2023-07-10
Beans (Yellow-Green),-,-,-,Kagio,138.89/Kg,240.00/Kg,,Kirinyaga,2023-07-10
Beans (Yellow-Green),-,-,-,Garissa Soko Mugdi,191.00/Kg,210.00/Kg,10000.00,Garissa,2023-07-10
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,7000.00,Uasin-Gishu,2023-07-10
Beans (Yellow-Green),-,-,-,Luanda,-,208.33/Kg,200.00,Vihiga,2023-07-10
Beans (Yellow-Green),-,-,-,Ikonge,128.00/Kg,140.00/Kg,1300.00,Nyamira,2023-07-09
Beans (Yellow-Green),-,-,-,Keroka,168.89/Kg,246.31/Kg,4500.00,Nyamira,2023-07-09
Beans (Yellow-Green),-,-,-,Isebania Market,-,192.00/Kg,1200.00,Migori,2023-07-09
Beans (Yellow-Green),-,-,-,Cheptulu,257.00/Kg,250.00/Kg,500.00,Vihiga,2023-07-09
Beans (Yellow-Green),-,-,-,Khayega,187.50/Kg,200.00/Kg,650.00,Kakamega,2023-07-09
Beans (Yellow-Green),-,-,-,Diani Market,120.00/Kg,130.00/Kg,400.00,Kwale,2023-07-08
Beans (Yellow-Green),-,-,-,Mbale,-,3078.82/Kg,180.00,Vihiga,2023-07-08
Beans (Yellow-Green),-,-,-,Rongo,160.00/Kg,177.73/Kg,3900.00,Migori,2023-07-08
Beans (Yellow-Green),-,-,-,Samburu,160.00/Kg,180.00/Kg,360.00,Kwale,2023-07-08
Beans (Yellow-Green),-,-,-,Akala,153.85/Kg,173.08/Kg,1000.00,Siaya,2023-07-08
Beans (Yellow-Green),-,-,-,Kitengela,166.67/Kg,200.00/Kg,6500.00,Kajiado,2023-07-08
Beans (Yellow-Green),-,-,-,Siaya,-,166.67/Kg,,Siaya,2023-07-08
Beans (Yellow-Green),-,-,-,Mpeketoni,200.00/Kg,210.00/Kg,680.00,Lamu,2023-07-08
Beans (Yellow-Green),-,-,-,Emali Market,183.33/Kg,205.56/Kg,13000.00,Makueni,2023-07-08
Beans (Yellow-Green),-,-,-,Katito,175.00/Kg,200.00/Kg,2500.00,Kisumu,2023-07-07
Beans (Yellow-Green),-,-,-,Cheptulu,265.00/Kg,275.00/Kg,550.00,Vihiga,2023-07-07
Beans (Yellow-Green),-,-,-,Bungoma town,208.70/Kg,217.39/Kg,1500.00,Bungoma,2023-07-07
Beans (Yellow-Green),-,-,-,Sondu- Kericho,200.00/Kg,225.00/Kg,,Kericho,2023-07-07
Beans (Yellow-Green),-,-,-,Makutano West Pokot,14.00/Kg,20.00/Kg,,West-Pokot,2023-07-07
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,,Nakuru,2023-07-07
Beans (Yellow-Green),-,-,-,Nyamakima,138.89/Kg,160.00/Kg,,Nairobi,2023-07-07
Beans (Yellow-Green),-,-,-,Nyamakima,166.67/Kg,200.00/Kg,,Nairobi,2023-07-07
Beans (Yellow-Green),-,-,-,Marikiti,-,220.00/Kg,,Mombasa,2023-07-07
Beans (Yellow-Green),-,-,-,Voi Retail,-,180.00/Kg,90.00,Taita-Taveta,2023-07-07
Beans (Yellow-Green),-,-,-,Chuka,144.44/Kg,250.00/Kg,900.00,Tharaka-Nithi,2023-07-07
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,770.00,Nyandarua,2023-07-07
Beans (Yellow-Green),-,-,-,Illbissil Food Market,160.00/Kg,180.00/Kg,1500.00,Kajiado,2023-07-07
Beans (Yellow-Green),-,-,-,Ngurubani Market,155.56/Kg,180.00/Kg,1500.00,Kirinyaga,2023-07-07
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,2000.00,Uasin-Gishu,2023-07-07
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-07-07
Beans (Yellow-Green),-,-,-,Cheptulu,260.00/Kg,265.00/Kg,500.00,Vihiga,2023-07-06
Beans (Yellow-Green),-,-,-,Mabera,140.00/Kg,160.00/Kg,16000.00,Migori,2023-07-06
Beans (Yellow-Green),-,-,-,Marikiti,-,200.00/Kg,,Mombasa,2023-07-06
Beans (Yellow-Green),-,-,-,Kawangware,190.00/Kg,220.00/Kg,3000.00,Nairobi,2023-07-06
Beans (Yellow-Green),-,-,-,Gikomba,161.11/Kg,250.00/Kg,,Nairobi,2023-07-06
Beans (Yellow-Green),-,-,-,Kongowea,156.00/Kg,170.00/Kg,12000.00,Mombasa,2023-07-06
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,,Nakuru,2023-07-06
Beans (Yellow-Green),-,-,-,Mbita,156.00/Kg,275.00/Kg,2000.00,Homa-bay,2023-07-06
Beans (Yellow-Green),-,-,-,Nyamakima,161.11/Kg,180.00/Kg,,Nairobi,2023-07-06
Beans (Yellow-Green),-,-,-,Kiritiri,200.00/Kg,225.00/Kg,4490.00,Embu,2023-07-06
Beans (Yellow-Green),-,-,-,Kagio,127.78/Kg,220.00/Kg,,Kirinyaga,2023-07-06
Beans (Yellow-Green),-,-,-,Marigat,180.00/Kg,200.00/Kg,7000.00,Baringo,2023-07-06
Beans (Yellow-Green),-,-,-,Garissa Soko Mugdi,182.00/Kg,200.00/Kg,10000.00,Garissa,2023-07-06
Beans (Yellow-Green),-,-,-,Naivasha Market,180.00/Kg,200.00/Kg,,Nakuru,2023-07-06
Beans (Yellow-Green),-,-,-,Mois Bridge,160.00/Kg,250.00/Kg,700.00,Uasin-Gishu,2023-07-06
Beans (Yellow-Green),-,-,-,Webuye town,175.00/Kg,225.00/Kg,800.00,Bungoma,2023-07-06
Beans (Yellow-Green),-,-,-,Mois Bridge,225.00/Kg,250.00/Kg,300.00,Uasin-Gishu,2023-07-05
Beans (Yellow-Green),-,-,-,Holo,190.00/Kg,225.00/Kg,3000.00,Kisumu,2023-07-05
Beans (Yellow-Green),-,-,-,Nyeri open air,183.33/Kg,225.00/Kg,,Nyeri,2023-07-05
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,155.56/Kg,177.78/Kg,900.00,Trans-Nzoia,2023-07-05
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-07-05
Beans (Yellow-Green),-,-,-,Akala,153.85/Kg,173.08/Kg,800.00,Siaya,2023-07-05
Beans (Yellow-Green),-,-,-,Kangemi Market,180.00/Kg,220.00/Kg,,Nairobi,2023-07-05
Beans (Yellow-Green),-,-,-,Kawangware,190.00/Kg,220.00/Kg,2000.00,Nairobi,2023-07-05
Beans (Yellow-Green),-,-,-,Kangeta,180.00/Kg,200.00/Kg,630.00,Meru,2023-07-05
Beans (Yellow-Green),-,-,-,Mwingi Town,166.67/Kg,200.00/Kg,2700.00,Kitui,2023-07-05
Beans (Yellow-Green),-,-,-,Nairobi Wakulima,180.00/Kg,200.00/Kg,,Nairobi,2023-07-05
Beans (Yellow-Green),-,-,-,Siaya,-,166.67/Kg,,Siaya,2023-07-05
Beans (Yellow-Green),-,-,-,Siaya,-,166.67/Kg,,Siaya,2023-07-05
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,,Nakuru,2023-07-05
Beans (Yellow-Green),-,-,-,Chaka,138.89/Kg,190.00/Kg,,Nyeri,2023-07-05
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,820.00,Nyandarua,2023-07-05
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,155.56/Kg,180.00/Kg,1500.00,Kirinyaga,2023-07-05
Beans (Yellow-Green),-,-,-,Kajiado Market,130.00/Kg,130.00/Kg,3000.00,Kajiado,2023-07-05
Beans (Yellow-Green),-,-,-,Marikiti,-,220.00/Kg,,Mombasa,2023-07-05
Beans (Yellow-Green),-,-,-,Ugunja,-,250.00/Kg,,Siaya,2023-07-05
Beans (Yellow-Green),-,-,-,Isebania Market,-,152.00/Kg,1500.00,Migori,2023-07-05
Beans (Yellow-Green),-,-,-,Ngurubani Market,150.00/Kg,180.00/Kg,1200.00,Kirinyaga,2023-07-05
Beans (Yellow-Green),-,-,-,Amukura,-,250.00/Kg,456.00,Busia,2023-07-05
Beans (Yellow-Green),-,-,-,Kitengela,161.11/Kg,200.00/Kg,5000.00,Kajiado,2023-07-04
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,190.00/Kg,200.00/Kg,400.00,Trans-Nzoia,2023-07-04
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,240.00/Kg,,Nakuru,2023-07-04
Beans (Yellow-Green),-,-,-,Maua,166.67/Kg,200.00/Kg,3600.00,Meru,2023-07-04
Beans (Yellow-Green),-,-,-,Kerugoya,177.78/Kg,250.00/Kg,1200.00,Kirinyaga,2023-07-04
Beans (Yellow-Green),-,-,-,Cheptulu,265.00/Kg,275.00/Kg,600.00,Vihiga,2023-07-04
Beans (Yellow-Green),-,-,-,Cheptulu,265.00/Kg,275.00/Kg,600.00,Vihiga,2023-07-04
Beans (Yellow-Green),-,-,-,Mpeketoni,200.00/Kg,210.00/Kg,480.00,Lamu,2023-07-04
Beans (Yellow-Green),-,-,-,Nkubu,144.44/Kg,150.00/Kg,720.00,Meru,2023-07-04
Beans (Yellow-Green),-,-,-,Nkubu,144.44/Kg,150.00/Kg,720.00,Meru,2023-07-04
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,140.00/Kg,-,5940.00,Nakuru,2023-07-04
Beans (Yellow-Green),-,-,-,Kawangware,175.56/Kg,185.00/Kg,,Nairobi,2023-07-04
Beans (Yellow-Green),-,-,-,Chuka,150.00/Kg,230.00/Kg,2000.00,Tharaka-Nithi,2023-07-04
Beans (Yellow-Green),-,-,-,Bondeni,175.00/Kg,200.00/Kg,90.00,Trans-Nzoia,2023-07-04
Beans (Yellow-Green),-,-,-,Cheptiret - Uasin Gishu,150.00/Kg,175.00/Kg,3000.00,Uasin-Gishu,2023-07-04
Beans (Yellow-Green),-,-,-,Ahero,225.00/Kg,250.00/Kg,5000.00,Kisumu,2023-07-04
Beans (Yellow-Green),-,-,-,Marikiti,-,250.00/Kg,,Mombasa,2023-07-04
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,183.33/Kg,-,,Nakuru,2023-07-03
Beans (Yellow-Green),-,-,-,Mabera,140.00/Kg,160.00/Kg,16000.00,Migori,2023-07-03
Beans (Yellow-Green),-,-,-,Maralal livestock market,166.67/Kg,240.00/Kg,90.00,Samburu,2023-07-03
Beans (Yellow-Green),-,-,-,Nairobi Wakulima,200.00/Kg,200.00/Kg,,Nairobi,2023-07-03
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,840.00,Nyandarua,2023-07-03
Beans (Yellow-Green),-,-,-,Aram,128.68/Kg,147.06/Kg,400.00,Siaya,2023-07-03
Beans (Yellow-Green),-,-,-,Gikomba,166.67/Kg,250.00/Kg,,Nairobi,2023-07-03
Beans (Yellow-Green),-,-,-,Marikiti,-,200.00/Kg,,Mombasa,2023-07-03
Beans (Yellow-Green),-,-,-,Nyamakima,161.11/Kg,180.00/Kg,,Nairobi,2023-07-03
Beans (Yellow-Green),-,-,-,Busia Market,0.01/Kg,200.00/Kg,360.00,Busia,2023-07-03
Beans (Yellow-Green),-,-,-,Garissa Soko Mugdi,186.00/Kg,210.00/Kg,10000.00,Garissa,2023-07-03
Beans (Yellow-Green),-,-,-,Naivasha Market,180.00/Kg,200.00/Kg,,Nakuru,2023-07-03
Beans (Yellow-Green),-,-,-,Ikonge,120.00/Kg,140.00/Kg,1400.00,Nyamira,2023-07-02
Beans (Yellow-Green),-,-,-,Kiminini - Kitale,200.00/Kg,225.00/Kg,1000.00,Trans-Nzoia,2023-07-02
Beans (Yellow-Green),-,-,-,Khayega,200.00/Kg,208.33/Kg,400.00,Kakamega,2023-07-02
Beans (Yellow-Green),-,-,-,Kibuye,-,260.00/Kg,,Kisumu,2023-07-02
Beans (Yellow-Green),-,-,-,Luanda,-,208.33/Kg,250.00,Vihiga,2023-07-02
Beans (Yellow-Green),-,-,-,Diani Market,80.00/Kg,100.00/Kg,400.00,Kwale,2023-07-02
Beans (Yellow-Green),-,-,-,Isebania Market,-,200.00/Kg,950.00,Migori,2023-07-01
Beans (Yellow-Green),-,-,-,Mwatate,150.00/Kg,160.00/Kg,,Taita-Taveta,2023-07-01
Beans (Yellow-Green),-,-,-,Samburu,180.00/Kg,200.00/Kg,180.00,Kwale,2023-07-01
Beans (Yellow-Green),-,-,-,Marindi,-,180.00/Kg,6000.00,Migori,2023-07-01
Beans (Yellow-Green),-,-,-,Akala,153.85/Kg,173.08/Kg,400.00,Siaya,2023-07-01
Beans (Yellow-Green),-,-,-,Ngurubani Market,161.11/Kg,200.00/Kg,1800.00,Kirinyaga,2023-07-01
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,161.11/Kg,200.00/Kg,1200.00,Kirinyaga,2023-07-01
Beans (Yellow-Green),-,-,-,Kisasi,100.00/Kg,130.00/Kg,,Kitui,2023-06-30
Beans (Yellow-Green),-,-,-,Chepseon,91.67/Kg,145.83/Kg,2000.00,Kericho,2023-06-30
Beans (Yellow-Green),-,-,-,Lodwar Fresh Produce,200.00/Kg,200.00/Kg,200.00,Turkana,2023-06-30
Beans (Yellow-Green),-,-,-,Illbissil Food Market,150.00/Kg,180.00/Kg,1500.00,Kajiado,2023-06-30
Beans (Yellow-Green),-,-,-,Ngong market,174.22/Kg,220.00/Kg,630.00,Kajiado,2023-06-30
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-06-30
Beans (Yellow-Green),-,-,-,Soko mpya,172.22/Kg,175.00/Kg,650.00,Nyandarua,2023-06-30
Beans (Yellow-Green),-,-,-,Kangemi Market,177.78/Kg,200.00/Kg,,Nairobi,2023-06-30
Beans (Yellow-Green),-,-,-,Nyahururu Municipal Market,133.33/Kg,140.00/Kg,1000.00,Laikipia,2023-06-30
Beans (Yellow-Green),-,-,-,Kerugoya,172.22/Kg,225.00/Kg,1500.00,Kirinyaga,2023-06-30
Beans (Yellow-Green),-,-,-,Bungoma town,206.01/Kg,214.59/Kg,1400.00,Bungoma,2023-06-30
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,180.00/Kg,-,,Nakuru,2023-06-30
Beans (Yellow-Green),-,-,-,Nyamakima,172.22/Kg,200.00/Kg,,Nairobi,2023-06-30
Beans (Yellow-Green),-,-,-,Chuka,150.00/Kg,230.00/Kg,900.00,Tharaka-Nithi,2023-06-30
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,5000.00,Uasin-Gishu,2023-06-30
Beans (Yellow-Green),-,-,-,Elwak Market,116.00/Kg,140.00/Kg,2150.00,Mandera,2023-06-30
Beans (Yellow-Green),-,-,-,Rongo,128.00/Kg,138.23/Kg,4000.00,Migori,2023-06-29
Beans (Yellow-Green),-,-,-,Mabera,140.00/Kg,160.00/Kg,16000.00,Migori,2023-06-29
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-06-29
Beans (Yellow-Green),-,-,-,Gikomba,177.78/Kg,250.00/Kg,,Nairobi,2023-06-29
Beans (Yellow-Green),-,-,-,Garissa Soko Mugdi,195.00/Kg,220.00/Kg,10000.00,Garissa,2023-06-29
Beans (Yellow-Green),-,-,-,Aram,128.68/Kg,147.06/Kg,350.00,Siaya,2023-06-29
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,183.33/Kg,-,,Nakuru,2023-06-29
Beans (Yellow-Green),-,-,-,Kiritiri,200.00/Kg,225.00/Kg,4800.00,Embu,2023-06-29
Beans (Yellow-Green),-,-,-,Cheptulu,258.00/Kg,260.00/Kg,540.00,Vihiga,2023-06-29
Beans (Yellow-Green),-,-,-,Busia Market,120.00/Kg,200.00/Kg,360.00,Busia,2023-06-29
Beans (Yellow-Green),-,-,-,Kagio,138.89/Kg,240.00/Kg,,Kirinyaga,2023-06-29
Beans (Yellow-Green),-,-,-,Nyamakima,172.22/Kg,200.00/Kg,,Nairobi,2023-06-29
Beans (Yellow-Green),-,-,-,Mbita,156.00/Kg,275.00/Kg,2000.00,Homa-bay,2023-06-29
Beans (Yellow-Green),-,-,-,Kangemi Market,160.00/Kg,200.00/Kg,,Nairobi,2023-06-29
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,5000.00,Uasin-Gishu,2023-06-29
Beans (Yellow-Green),-,-,-,Diani Market,80.00/Kg,100.00/Kg,400.00,Kwale,2023-06-29
Beans (Yellow-Green),-,-,-,Majengo Vihiga,-,263.16/Kg,220.00,Vihiga,2023-06-28
Beans (Yellow-Green),-,-,-,Engineer,170.00/Kg,200.00/Kg,1750.00,Nyandarua,2023-06-28
Beans (Yellow-Green),-,-,-,Kibuye,-,250.00/Kg,,Kisumu,2023-06-28
Beans (Yellow-Green),-,-,-,Naivasha Market,180.00/Kg,200.00/Kg,,Nakuru,2023-06-28
Beans (Yellow-Green),-,-,-,Kilingili,211.64/Kg,227.51/Kg,2000.00,Vihiga,2023-06-28
Beans (Yellow-Green),-,-,-,Akala,153.85/Kg,173.08/Kg,300.00,Siaya,2023-06-28
Beans (Yellow-Green),-,-,-,Mwingi Town,177.78/Kg,200.00/Kg,1800.00,Kitui,2023-06-28
Beans (Yellow-Green),-,-,-,Mois Bridge,200.00/Kg,275.00/Kg,1000.00,Uasin-Gishu,2023-06-28
Beans (Yellow-Green),-,-,-,Nanyuki Open Air Market,188.89/Kg,200.00/Kg,2000.00,Laikipia,2023-06-28
Beans (Yellow-Green),-,-,-,Soko mpya,161.11/Kg,291.67/Kg,700.00,Nyandarua,2023-06-28
Beans (Yellow-Green),-,-,-,Kangeta,180.00/Kg,200.00/Kg,540.00,Meru,2023-06-28
Beans (Yellow-Green),-,-,-,Serem - Vihiga,-,260.00/Kg,300.00,Vihiga,2023-06-28
Beans (Yellow-Green),-,-,-,Mpeketoni,200.00/Kg,210.00/Kg,530.00,Lamu,2023-06-28
Beans (Yellow-Green),-,-,-,Makutano Kirinyaga,166.67/Kg,200.00/Kg,1300.00,Kirinyaga,2023-06-28
Beans (Yellow-Green),-,-,-,Kajiado Market,200.00/Kg,180.00/Kg,2500.00,Kajiado,2023-06-28
Beans (Yellow-Green),-,-,-,Ugunja,155.56/Kg,225.00/Kg,,Siaya,2023-06-28
Beans (Yellow-Green),-,-,-,Isebania Market,-,200.00/Kg,1000.00,Migori,2023-06-28
Beans (Yellow-Green),-,-,-,Mbale,-,264.42/Kg,400.00,Vihiga,2023-06-27
Beans (Yellow-Green),-,-,-,Kabati - Muranga,175.00/Kg,200.00/Kg,,Muranga,2023-06-27
Beans (Yellow-Green),-,-,-,Marikiti,-,220.00/Kg,,Mombasa,2023-06-27
Beans (Yellow-Green),-,-,-,Ololulung'a Market,132.00/Kg,140.00/Kg,400.00,Narok,2023-06-27
Beans (Yellow-Green),-,-,-,Ololulung'a Market,132.00/Kg,140.00/Kg,500.00,Narok,2023-06-27
Beans (Yellow-Green),-,-,-,Kagunduini,170.00/Kg,200.00/Kg,2000.00,Muranga,2023-06-27
Beans (Yellow-Green),-,-,-,Ahero,240.00/Kg,250.00/Kg,5000.00,Kisumu,2023-06-27
Beans (Yellow-Green),-,-,-,Ngurubani Market,155.56/Kg,190.00/Kg,1800.00,Kirinyaga,2023-06-27
Beans (Yellow-Green),-,-,-,Kilingili,233.33/Kg,244.44/Kg,2000.00,Vihiga,2023-06-27
Beans (Yellow-Green),-,-,-,Cheptulu,265.00/Kg,275.00/Kg,740.00,Vihiga,2023-06-27
Beans (Yellow-Green),-,-,-,Gikomba,177.78/Kg,250.00/Kg,,Nairobi,2023-06-27
Beans (Yellow-Green),-,-,-,Kitengela,161.11/Kg,200.00/Kg,6000.00,Kajiado,2023-06-27
Beans (Yellow-Green),-,-,-,Katito,200.00/Kg,225.00/Kg,2500.00,Kisumu,2023-06-27
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-06-27
Beans (Yellow-Green),-,-,-,Maua,166.67/Kg,200.00/Kg,2700.00,Meru,2023-06-27
Beans (Yellow-Green),-,-,-,Chuka,150.00/Kg,230.00/Kg,1000.00,Tharaka-Nithi,2023-06-27
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,183.33/Kg,-,,Nakuru,2023-06-27
Beans (Yellow-Green),-,-,-,Nkubu,155.56/Kg,180.00/Kg,630.00,Meru,2023-06-27
Beans (Yellow-Green),-,-,-,Voi Retail,-,200.00/Kg,90.00,Taita-Taveta,2023-06-27
Beans (Yellow-Green),-,-,-,Nyamakima,172.22/Kg,200.00/Kg,,Nairobi,2023-06-27
Beans (Yellow-Green),-,-,-,Cheptiret - Uasin Gishu,200.00/Kg,225.00/Kg,2000.00,Uasin-Gishu,2023-06-27
Beans (Yellow-Green),-,-,-,Marindi,-,177.87/Kg,7300.00,Migori,2023-06-27
Beans (Yellow-Green),-,-,-,Marindi,-,177.87/Kg,7300.00,Migori,2023-06-27
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,5000.00,Uasin-Gishu,2023-06-27
Beans (Yellow-Green),-,-,-,Luanda,200.00/Kg,208.33/Kg,400.00,Vihiga,2023-06-27
Beans (Yellow-Green),-,-,-,Kabati Kitui,166.67/Kg,180.00/Kg,2700.00,Kitui,2023-06-27
Beans (Yellow-Green),-,-,-,Nakuru Top Market,-,230.00/Kg,,Nakuru,2023-06-26
Beans (Yellow-Green),-,-,-,Kagio,133.33/Kg,240.00/Kg,,Kirinyaga,2023-06-26
Beans (Yellow-Green),-,-,-,Kiritiri,200.00/Kg,225.00/Kg,4500.00,Embu,2023-06-26
Beans (Yellow-Green),-,-,-,Kitale Municipality Market,175.00/Kg,200.00/Kg,400.00,Trans-Nzoia,2023-06-26
Beans (Yellow-Green),-,-,-,Nakuru Wakulima,183.33/Kg,-,,Nakuru,2023-06-26
Beans (Yellow-Green),-,-,-,Makutano West Pokot,180.00/Kg,240.00/Kg,,West-Pokot,2023-06-26
Beans (Yellow-Green),-,-,-,Othaya,161.11/Kg,200.00/Kg,2250.00,Nyeri,2023-06-26
Beans (Yellow-Green),-,-,-,Garissa Soko Mugdi,182.00/Kg,200.00/Kg,10000.00,Garissa,2023-06-26
Beans (Yellow-Green),-,-,-,Gikomba,177.78/Kg,250.00/Kg,,Nairobi,2023-06-26
Beans (Yellow-Green),-,-,-,Marigat,170.00/Kg,180.00/Kg,5000.00,Baringo,2023-06-26
Beans (Yellow-Green),-,-,-,Marikiti,-,220.00/Kg,,Mombasa,2023-06-26
Beans (Yellow-Green),-,-,-,Nyamakima,172.22/Kg,200.00/Kg,,Nairobi,2023-06-26
Beans (Yellow-Green),-,-,-,Soko mpya,161.11/Kg,166.67/Kg,820.00,Nyandarua,2023-06-26
Beans (Yellow-Green),-,-,-,Eldoret Main,200.00/Kg,225.00/Kg,5000.00,Uasin-Gishu,2023-06-26
